symbol,structure,entry_time_utc,exit_time_utc,expiry_date,entry_underlying,exit_underlying,entry_value,exit_value,pnl_points,pnl_dollars,return_pct,sigma,exit_reason,legs
SPY,put_debit_spread,2025-04-11T19:25:00+00:00,2025-04-11T19:55:00+00:00,2025-04-16,534.74,533.98,30.4515,30.7257,0.2743,27.43,0.9007,1.04,signal_exit,BUY 10 SPY 2025-04-16 535 PUT ; SELL 10 SPY 2025-04-16 529 PUT
SPY,put_debit_spread,2025-04-30T19:40:00+00:00,2025-05-01T15:40:00+00:00,2025-05-05,551.29,562.06,24.5374,17.6118,-6.9257,-692.57,-28.2248,0.5183,signal_exit,BUY 10 SPY 2025-05-05 552 PUT ; SELL 10 SPY 2025-05-05 547 PUT
SPY,call_debit_spread,2025-05-07T18:25:00+00:00,2025-05-07T18:30:00+00:00,2025-05-12,557.98,559.34,35.2811,37.1047,1.8236,182.36,5.1688,0.3572,signal_exit,BUY 10 SPY 2025-05-12 557 CALL ; SELL 10 SPY 2025-05-12 565 CALL
SPY,put_debit_spread,2025-05-16T18:40:00+00:00,2025-05-16T19:30:00+00:00,2025-05-21,593.66,593.61,13.9687,14.0139,0.0453,4.53,0.3241,0.1721,signal_exit,BUY 10 SPY 2025-05-21 594 PUT ; SELL 10 SPY 2025-05-21 591 PUT
SPY,call_debit_spread,2025-05-20T18:35:00+00:00,2025-05-20T19:30:00+00:00,2025-05-23,591.46,591.99,20.7565,21.7911,1.0346,103.46,4.9846,0.1803,signal_exit,BUY 10 SPY 2025-05-23 591 CALL ; SELL 10 SPY 2025-05-23 596 CALL
SPY,call_debit_spread,2025-05-21T17:35:00+00:00,2025-05-21T19:35:00+00:00,2025-05-26,587.72,584.25,38.3188,32.8389,-5.4799,-547.99,-14.3007,0.3194,signal_exit,BUY 10 SPY 2025-05-26 587 CALL ; SELL 10 SPY 2025-05-26 596 CALL
SPY,put_debit_spread,2025-05-30T19:40:00+00:00,2025-06-02T13:30:00+00:00,2025-06-04,589.9,589.37,22.764,22.2693,-0.4947,-49.47,-2.1732,0.2708,signal_exit,BUY 10 SPY 2025-06-04 590 PUT ; SELL 10 SPY 2025-06-04 585 PUT
SPY,put_debit_spread,2025-06-02T18:20:00+00:00,2025-06-03T13:55:00+00:00,2025-06-05,591.26,592.39,22.8153,20.5993,-2.216,-221.6,-9.7128,0.2657,signal_exit,BUY 10 SPY 2025-06-05 592 PUT ; SELL 10 SPY 2025-06-05 587 PUT
SPY,call_debit_spread,2025-06-05T19:40:00+00:00,2025-06-05T19:45:00+00:00,2025-06-10,593.79,594.29,26.614,27.3001,0.6861,68.61,2.578,0.247,signal_exit,BUY 10 SPY 2025-06-10 593 CALL ; SELL 10 SPY 2025-06-10 599 CALL
SPY,put_debit_spread,2025-06-10T19:10:00+00:00,2025-06-10T19:35:00+00:00,2025-06-13,602.9,602.19,18.7426,20.5737,1.8311,183.11,9.7696,0.1321,signal_exit,BUY 10 SPY 2025-06-13 603 PUT ; SELL 10 SPY 2025-06-13 598 PUT
SPY,call_debit_spread,2025-06-11T19:25:00+00:00,2025-06-11T19:55:00+00:00,2025-06-16,600.48,601.39,21.874,23.1751,1.3011,130.11,5.948,0.1948,signal_exit,BUY 10 SPY 2025-06-16 600 CALL ; SELL 10 SPY 2025-06-16 605 CALL
SPY,call_debit_spread,2025-06-13T18:55:00+00:00,2025-06-13T19:55:00+00:00,2025-06-18,597.21,596.97,26.1362,25.8242,-0.312,-31.2,-1.1937,0.2695,signal_exit,BUY 10 SPY 2025-06-18 597 CALL ; SELL 10 SPY 2025-06-18 603 CALL
SPY,call_debit_spread,2025-06-17T18:40:00+00:00,2025-06-17T18:55:00+00:00,2025-06-20,597.25,598.12,23.6005,25.5315,1.931,193.1,8.1822,0.1887,signal_exit,BUY 10 SPY 2025-06-20 597 CALL ; SELL 10 SPY 2025-06-20 603 CALL
SPY,put_debit_spread,2025-06-23T19:50:00+00:00,2025-06-24T17:20:00+00:00,2025-06-26,599.9,606.44,17.7324,8.5252,-9.2072,-920.72,-51.9232,0.2278,signal_exit,BUY 10 SPY 2025-06-26 600 PUT ; SELL 10 SPY 2025-06-26 596 PUT
SPY,put_debit_spread,2025-06-26T14:35:00+00:00,2025-06-26T15:25:00+00:00,2025-07-01,610.25,610.09,31.883,32.2614,0.3784,37.84,1.1867,0.1644,signal_exit,BUY 10 SPY 2025-07-01 611 PUT ; SELL 10 SPY 2025-07-01 603 PUT
SPY,put_debit_spread,2025-06-30T19:20:00+00:00,2025-07-01T13:30:00+00:00,2025-07-03,617.74,616.59,20.5978,22.5636,1.9658,196.58,9.544,0.1714,signal_exit,BUY 10 SPY 2025-07-03 618 PUT ; SELL 10 SPY 2025-07-03 613 PUT
SPY,put_debit_spread,2025-07-02T19:10:00+00:00,2025-07-02T19:25:00+00:00,2025-07-07,620.04,619.76,14.405,14.7594,0.3544,35.44,2.46,0.1291,signal_exit,BUY 10 SPY 2025-07-07 621 PUT ; SELL 10 SPY 2025-07-07 618 PUT
SPY,put_debit_spread,2025-07-10T14:40:00+00:00,2025-07-10T16:10:00+00:00,2025-07-15,624.82,625.22,18.1756,17.7224,-0.4532,-45.32,-2.4933,0.1929,signal_exit,BUY 10 SPY 2025-07-15 625 PUT ; SELL 10 SPY 2025-07-15 621 PUT
SPY,call_debit_spread,2025-07-15T16:55:00+00:00,2025-07-15T17:25:00+00:00,2025-07-18,623.22,623.86,20.6138,21.7792,1.1654,116.54,5.6536,0.1831,signal_exit,BUY 10 SPY 2025-07-18 623 CALL ; SELL 10 SPY 2025-07-18 628 CALL
SPY,put_debit_spread,2025-07-17T15:10:00+00:00,2025-07-17T16:15:00+00:00,2025-07-22,626.33,626.83,19.1721,18.7608,-0.4112,-41.12,-2.145,0.2632,signal_exit,BUY 10 SPY 2025-07-22 627 PUT ; SELL 10 SPY 2025-07-22 623 PUT
SPY,put_debit_spread,2025-07-23T16:10:00+00:00,2025-07-23T16:30:00+00:00,2025-07-28,631.92,631.39,17.972,18.5745,0.6025,60.25,3.3524,0.1844,signal_exit,BUY 10 SPY 2025-07-28 632 PUT ; SELL 10 SPY 2025-07-28 628 PUT
SPY,call_debit_spread,2025-07-29T15:40:00+00:00,2025-07-29T15:50:00+00:00,2025-08-01,635.13,636.08,20.3177,23.3821,3.0644,306.44,15.0824,0.1137,signal_exit,BUY 10 SPY 2025-08-01 635 CALL ; SELL 10 SPY 2025-08-01 641 CALL
SPY,call_debit_spread,2025-07-31T19:25:00+00:00,2025-08-01T15:35:00+00:00,2025-08-05,632.78,622.64,27.2805,16.351,-10.9296,-1092.96,-40.0636,0.3108,signal_exit,BUY 10 SPY 2025-08-05 632 CALL ; SELL 10 SPY 2025-08-05 638 CALL
SPY,put_debit_spread,2025-08-06T15:40:00+00:00,2025-08-06T16:40:00+00:00,2025-08-11,632.08,632.07,34.1397,34.1338,-0.0059,-0.59,-0.0174,0.2063,signal_exit,BUY 10 SPY 2025-08-11 633 PUT ; SELL 10 SPY 2025-08-11 625 PUT
SPY,put_debit_spread,2025-08-14T19:50:00+00:00,2025-08-15T13:30:00+00:00,2025-08-19,645.49,645.18,18.1342,18.4093,0.275,27.5,1.5167,0.1556,signal_exit,BUY 10 SPY 2025-08-19 646 PUT ; SELL 10 SPY 2025-08-19 642 PUT
SPY,call_debit_spread,2025-08-19T15:05:00+00:00,2025-08-19T15:40:00+00:00,2025-08-22,641.31,641.32,23.0319,23.0329,0.001,0.1,0.0045,0.1521,signal_exit,BUY 10 SPY 2025-08-22 641 CALL ; SELL 10 SPY 2025-08-22 647 CALL
SPY,put_debit_spread,2025-08-27T14:10:00+00:00,2025-08-27T16:15:00+00:00,2025-09-01,645.84,646.27,16.9886,16.2402,-0.7485,-74.85,-4.4056,0.12,signal_exit,BUY 10 SPY 2025-09-01 646 PUT ; SELL 10 SPY 2025-09-01 642 PUT
SPY,put_debit_spread,2025-09-04T19:10:00+00:00,2025-09-04T19:45:00+00:00,2025-09-09,648.17,648.02,18.2801,18.5111,0.231,23.1,1.2636,0.1322,signal_exit,BUY 10 SPY 2025-09-09 649 PUT ; SELL 10 SPY 2025-09-09 645 PUT
SPY,put_debit_spread,2025-09-09T19:50:00+00:00,2025-09-10T15:00:00+00:00,2025-09-12,650.39,653.36,13.5273,7.8058,-5.7214,-572.14,-42.2955,0.1165,signal_exit,BUY 10 SPY 2025-09-12 651 PUT ; SELL 10 SPY 2025-09-12 648 PUT
SPY,call_debit_spread,2025-09-17T18:45:00+00:00,2025-09-17T19:00:00+00:00,2025-09-22,656.92,658.83,36.7791,40.9164,4.1373,413.73,11.2491,0.208,signal_exit,BUY 10 SPY 2025-09-22 656 CALL ; SELL 10 SPY 2025-09-22 665 CALL
SPY,call_debit_spread,2025-09-23T19:25:00+00:00,2025-09-23T19:30:00+00:00,2025-09-26,662.37,662.68,12.9387,13.4843,0.5456,54.56,4.2165,0.1104,signal_exit,BUY 10 SPY 2025-09-26 662 CALL ; SELL 10 SPY 2025-09-26 665 CALL
SPY,put_debit_spread,2025-09-30T18:55:00+00:00,2025-10-01T13:30:00+00:00,2025-10-03,664.42,664.51,23.9893,22.8055,-1.1838,-118.38,-4.9347,0.1507,signal_exit,BUY 10 SPY 2025-10-03 665 PUT ; SELL 10 SPY 2025-10-03 659 PUT
SPY,put_debit_spread,2025-10-03T14:40:00+00:00,2025-10-03T15:10:00+00:00,2025-10-08,672.09,671.78,29.4252,30.1022,0.677,67.7,2.3006,0.1518,signal_exit,BUY 10 SPY 2025-10-08 673 PUT ; SELL 10 SPY 2025-10-08 666 PUT
SPY,call_debit_spread,2025-10-07T15:55:00+00:00,2025-10-07T16:25:00+00:00,2025-10-10,668.25,668.4,25.9234,26.2955,0.372,37.2,1.4351,0.1573,signal_exit,BUY 10 SPY 2025-10-10 668 CALL ; SELL 10 SPY 2025-10-10 675 CALL
SPY,put_debit_spread,2025-10-08T14:40:00+00:00,2025-10-08T16:40:00+00:00,2025-10-13,671.71,672.54,25.2067,23.6547,-1.552,-155.2,-6.1572,0.1588,signal_exit,BUY 10 SPY 2025-10-13 672 PUT ; SELL 10 SPY 2025-10-13 666 PUT
SPY,call_debit_spread,2025-10-16T18:40:00+00:00,2025-10-16T18:50:00+00:00,2025-10-21,659.93,660.42,39.5292,40.1775,0.6483,64.83,1.6399,0.3429,signal_exit,BUY 10 SPY 2025-10-21 659 CALL ; SELL 10 SPY 2025-10-21 668 CALL
SPY,put_debit_spread,2025-10-17T19:25:00+00:00,2025-10-17T19:50:00+00:00,2025-10-22,665.13,664.6,28.6869,29.1345,0.4476,44.76,1.5603,0.3597,signal_exit,BUY 10 SPY 2025-10-22 666 PUT ; SELL 10 SPY 2025-10-22 660 PUT
SPY,call_debit_spread,2025-10-22T16:30:00+00:00,2025-10-22T17:05:00+00:00,2025-10-27,666.94,667.22,29.7327,30.2636,0.5309,53.09,1.7855,0.1779,signal_exit,BUY 10 SPY 2025-10-27 666 CALL ; SELL 10 SPY 2025-10-27 673 CALL
SPY,put_debit_spread,2025-10-23T17:10:00+00:00,2025-10-23T17:25:00+00:00,2025-10-28,671.46,671.01,27.3741,27.9127,0.5386,53.86,1.9676,0.2481,signal_exit,BUY 10 SPY 2025-10-28 672 PUT ; SELL 10 SPY 2025-10-28 666 PUT
SPY,put_debit_spread,2025-10-28T18:25:00+00:00,2025-10-28T19:00:00+00:00,2025-10-31,688.05,687.99,17.7487,17.8721,0.1234,12.34,0.6954,0.1122,signal_exit,BUY 10 SPY 2025-10-31 689 PUT ; SELL 10 SPY 2025-10-31 685 PUT
SPY,call_debit_spread,2025-10-30T19:20:00+00:00,2025-10-31T13:30:00+00:00,2025-11-04,681.0,684.16,26.9607,29.6977,2.7369,273.69,10.1515,0.3482,signal_exit,BUY 10 SPY 2025-11-04 681 CALL ; SELL 10 SPY 2025-11-04 687 CALL
SPY,call_debit_spread,2025-11-13T20:10:00+00:00,2025-11-13T20:30:00+00:00,2025-11-18,671.61,672.03,22.9073,23.3015,0.3942,39.42,1.7207,0.2665,signal_exit,BUY 10 SPY 2025-11-18 671 CALL ; SELL 10 SPY 2025-11-18 676 CALL
SPY,call_debit_spread,2025-11-21T15:40:00+00:00,2025-11-21T15:45:00+00:00,2025-11-26,652.85,654.07,36.8028,37.5567,0.7539,75.39,2.0485,0.6575,signal_exit,BUY 10 SPY 2025-11-26 652 CALL ; SELL 10 SPY 2025-11-26 660 CALL
SPY,put_debit_spread,2025-12-03T20:10:00+00:00,2025-12-03T20:30:00+00:00,2025-12-08,684.72,684.25,14.1268,14.5104,0.3836,38.36,2.7158,0.1813,signal_exit,BUY 10 SPY 2025-12-08 685 PUT ; SELL 10 SPY 2025-12-08 682 PUT
SPY,put_debit_spread,2025-12-10T20:40:00+00:00,2025-12-11T14:30:00+00:00,2025-12-15,688.38,684.68,39.9906,48.6356,8.645,864.5,21.6177,0.2024,signal_exit,BUY 10 SPY 2025-12-15 689 PUT ; SELL 10 SPY 2025-12-15 679 PUT
SPY,call_debit_spread,2025-12-12T20:35:00+00:00,2025-12-12T20:55:00+00:00,2025-12-17,680.34,681.72,22.4106,23.8921,1.4815,148.15,6.6106,0.2308,signal_exit,BUY 10 SPY 2025-12-17 680 CALL ; SELL 10 SPY 2025-12-17 685 CALL
SPY,call_debit_spread,2025-12-16T18:10:00+00:00,2025-12-16T18:30:00+00:00,2025-12-19,676.05,676.56,25.1405,25.9208,0.7803,78.03,3.1037,0.2419,signal_exit,BUY 10 SPY 2025-12-19 676 CALL ; SELL 10 SPY 2025-12-19 682 CALL
SPY,put_debit_spread,2025-12-24T16:40:00+00:00,2025-12-24T17:15:00+00:00,2025-12-29,690.48,690.37,17.2599,17.4621,0.2022,20.22,1.1715,0.1,signal_exit,BUY 10 SPY 2025-12-29 691 PUT ; SELL 10 SPY 2025-12-29 687 PUT
SPY,call_debit_spread,2025-12-31T15:55:00+00:00,2025-12-31T16:25:00+00:00,2026-01-05,684.33,685.12,22.497,24.6261,2.1291,212.91,9.4641,0.1019,signal_exit,BUY 10 SPY 2026-01-05 684 CALL ; SELL 10 SPY 2026-01-05 690 CALL
SPY,call_debit_spread,2026-01-02T16:10:00+00:00,2026-01-02T16:30:00+00:00,2026-01-07,681.84,682.39,40.5278,41.6888,1.1611,116.11,2.8648,0.2217,signal_exit,BUY 10 SPY 2026-01-07 681 CALL ; SELL 10 SPY 2026-01-07 691 CALL
SPY,put_debit_spread,2026-01-06T15:05:00+00:00,2026-01-06T15:35:00+00:00,2026-01-09,690.19,689.87,29.8252,30.4492,0.624,62.4,2.092,0.209,signal_exit,BUY 10 SPY 2026-01-09 691 PUT ; SELL 10 SPY 2026-01-09 684 PUT
SPY,put_debit_spread,2026-01-09T15:35:00+00:00,2026-01-09T15:45:00+00:00,2026-01-14,692.76,691.48,30.0644,32.1188,2.0544,205.44,6.8334,0.2063,signal_exit,BUY 10 SPY 2026-01-14 693 PUT ; SELL 10 SPY 2026-01-14 686 PUT
SPY,call_debit_spread,2026-01-13T20:10:00+00:00,2026-01-13T20:50:00+00:00,2026-01-16,692.38,693.43,13.2446,14.8273,1.5827,158.27,11.9498,0.1244,signal_exit,BUY 10 SPY 2026-01-16 692 CALL ; SELL 10 SPY 2026-01-16 695 CALL
SPY,call_debit_spread,2026-01-16T15:40:00+00:00,2026-01-16T15:55:00+00:00,2026-01-21,690.69,691.86,30.7846,32.3654,1.5808,158.08,5.1351,0.2466,signal_exit,BUY 10 SPY 2026-01-21 690 CALL ; SELL 10 SPY 2026-01-21 697 CALL
SPY,call_debit_spread,2026-01-20T20:10:00+00:00,2026-01-20T20:45:00+00:00,2026-01-23,677.04,677.1,22.7176,22.7581,0.0405,4.05,0.1782,0.4142,signal_exit,BUY 10 SPY 2026-01-23 677 CALL ; SELL 10 SPY 2026-01-23 682 CALL
SPY,call_debit_spread,2026-01-30T18:25:00+00:00,2026-01-30T18:45:00+00:00,2026-02-04,689.47,690.0,22.8668,23.3385,0.4717,47.17,2.0628,0.2721,signal_exit,BUY 10 SPY 2026-02-04 689 CALL ; SELL 10 SPY 2026-02-04 694 CALL
SPY,call_debit_spread,2026-02-05T20:50:00+00:00,2026-02-06T14:30:00+00:00,2026-02-10,677.08,683.8,31.3853,37.4756,6.0903,609.03,19.405,0.4039,signal_exit,BUY 10 SPY 2026-02-10 677 CALL ; SELL 10 SPY 2026-02-10 684 CALL
SPY,call_debit_spread,2026-02-11T15:35:00+00:00,2026-02-11T15:50:00+00:00,2026-02-16,691.3,692.46,40.7797,42.8828,2.1031,210.31,5.1573,0.2571,signal_exit,BUY 10 SPY 2026-02-16 691 CALL ; SELL 10 SPY 2026-02-16 701 CALL
SPY,put_debit_spread,2026-02-20T20:50:00+00:00,2026-02-23T14:40:00+00:00,2026-02-25,688.83,687.54,14.4469,15.092,0.645,64.5,4.4647,0.2668,signal_exit,BUY 10 SPY 2026-02-25 689 PUT ; SELL 10 SPY 2026-02-25 686 PUT
SPY,put_debit_spread,2026-03-04T15:40:00+00:00,2026-03-04T16:20:00+00:00,2026-03-09,684.47,684.45,47.828,47.8306,0.0026,0.26,0.0054,0.607,signal_exit,BUY 10 SPY 2026-03-09 685 PUT ; SELL 10 SPY 2026-03-09 675 PUT
SPY,call_debit_spread,2026-03-05T16:40:00+00:00,2026-03-05T16:50:00+00:00,2026-03-10,680.22,680.88,34.2644,35.1661,0.9017,90.17,2.6316,0.2831,signal_exit,BUY 10 SPY 2026-03-10 680 CALL ; SELL 10 SPY 2026-03-10 688 CALL
SPY,call_debit_spread,2026-03-11T17:40:00+00:00,2026-03-11T18:15:00+00:00,2026-03-16,674.53,674.82,23.0408,23.2737,0.2329,23.29,1.0107,0.3066,signal_exit,BUY 10 SPY 2026-03-16 674 CALL ; SELL 10 SPY 2026-03-16 679 CALL
SPY,call_debit_spread,2026-03-13T19:50:00+00:00,2026-03-16T13:30:00+00:00,2026-03-18,662.05,668.57,22.6309,29.643,7.0121,701.21,30.9847,0.3121,signal_exit,BUY 10 SPY 2026-03-18 662 CALL ; SELL 10 SPY 2026-03-18 667 CALL
SPY,call_debit_spread,2026-03-18T18:40:00+00:00,2026-03-19T15:00:00+00:00,2026-03-23,664.99,658.56,26.895,17.3812,-9.5138,-951.38,-35.3737,0.2171,signal_exit,BUY 10 SPY 2026-03-23 664 CALL ; SELL 10 SPY 2026-03-23 670 CALL
SPY,call_debit_spread,2026-03-20T19:05:00+00:00,2026-03-20T19:50:00+00:00,2026-03-25,647.94,647.81,35.6849,35.5196,-0.1653,-16.53,-0.4632,0.3458,signal_exit,BUY 10 SPY 2026-03-25 647 CALL ; SELL 10 SPY 2026-03-25 655 CALL
SPY,call_debit_spread,2026-03-26T19:40:00+00:00,2026-03-27T14:45:00+00:00,2026-03-31,645.51,640.23,22.9738,18.1517,-4.8221,-482.21,-20.9897,0.3142,signal_exit,BUY 10 SPY 2026-03-31 645 CALL ; SELL 10 SPY 2026-03-31 650 CALL
